2016-10-09/00:00:00,72.02,73.0,71.51,72.31,86247
2016-10-10/00:00:00,72.31,73.0,70.0,71.06,144119
2016-10-11/00:00:00,71.06,73.0,70.5,72.31,148603
2016-10-12/00:00:00,72.31,73.49,72.0,72.76,341019
2016-10-13/00:00:00,72.76,78.8,73.79,76.41,284722
2016-10-16/00:00:00,76.41,79.94,76.51,77.01,126723
2016-10-17/00:00:00,77.01,77.89,76.02,77.07,192597
2016-10-18/00:00:00,77.07,81.2,76.01,79.55,184736
2016-10-19/00:00:00,79.55,81.9,80.0,80.37,147498
2016-10-20/00:00:00,80.37,84.97,81.98,84.1,250586
2016-10-23/00:00:00,84.1,85.1,84.0,84.75,26318
2016-10-24/00:00:00,84.75,86.2,83.0,84.91,30185
2016-10-25/00:00:00,84.91,86.65,84.12,85.76,168498
2016-10-26/00:00:00,85.76,85.45,84.01,85.0,147967
2016-10-27/00:00:00,85.0,85.51,85.0,85.15,4134
2016-10-30/00:00:00,85.15,87.65,85.51,86.33,28652
2016-10-31/00:00:00,86.33,91.0,87.0,89.7,117171
2016-11-01/00:00:00,89.7,93.0,90.5,91.93,156548
2016-11-02/00:00:00,91.93,92.0,89.1,91.21,226444
2016-11-03/00:00:00,96.0,96.0,86.4,87.91,382136
2016-11-06/00:00:00,87.91,92.0,87.0,89.16,121412
2016-11-07/00:00:00,89.16,90.5,86.22,88.96,133093
2016-11-08/00:00:00,88.96,89.0,83.5,86.28,138272
2016-11-09/00:00:00,86.28,91.9,85.46,90.13,162188
2016-11-10/00:00:00,90.13,95.8,92.0,94.11,147236
2016-11-13/00:00:00,94.11,96.78,91.0,93.8,175022
2016-11-14/00:00:00,93.8,93.49,90.25,91.53,103301
2016-11-15/00:00:00,91.53,92.01,90.97,91.14,155616
2016-11-16/00:00:00,91.14,93.0,91.17,92.36,75744
2016-11-17/00:00:00,92.36,98.0,92.06,94.98,281409
2016-11-20/00:00:00,94.98,96.06,92.0,92.51,583925
2016-11-21/00:00:00,92.51,96.51,93.05,95.86,124039
2016-11-22/00:00:00,95.86,103.98,96.0,99.6,333186
2016-11-23/00:00:00,99.6,106.0,100.3,103.73,353142
